
PerIsn      16    2500       2      24    0.34949091    0.16950000  -11256
   42    0.664390615647E+00    0.294632762328E-02     0.05650
   43    0.978589191362E+00    0.243263187566E-03    -0.02292
   44    0.589049984274E+00    0.145375920401E-02     0.12550
   45   -0.315358612455E+04    0.162278298215E+02     0.02055

PerIsn      16    2500       2      24    0.34949091    0.17000000  -11256
    1    0.100585058594E+00    0.207494163431E-02     0.26837
    2    0.134056234598E-01    0.603333642377E-03     0.23532
    3    0.191527790070E-01    0.580784406556E-03     0.23796
    4    0.932217153205E-03    0.549121774306E-04     0.15039
    5    0.320000000000E-01    0.246644143116E-02    -0.15452
    6    0.272000000000E-01    0.441663522001E-02     0.04615
    7   -0.170080000000E+01    0.183022767254E-01    -0.14278
    8    0.472538476563E+00    0.180132485473E-02     0.24388
    9    0.236373890432E+00    0.173536845864E-02     0.26025
   10    0.237612221018E+00    0.172039325953E-02     0.25972
   11    0.673852944515E-01    0.941013691410E-03     0.26501
   12    0.138183333333E+00    0.126799945872E-02     0.22498
   13    0.539833333333E+00    0.505207259449E-02     0.19921
   14    0.376133333333E+00    0.765777413023E-02     0.18273
   15    0.307783333333E+00    0.184536787644E-02     0.27179
   16    0.111008982340E+00    0.105510701458E-02     0.24142
   17    0.113888898722E+00    0.104668513080E-02     0.24315
   18    0.195735684458E-01    0.265507915980E-03     0.16164
   19   -0.131250000000E-01    0.202765886257E-02    -0.18078
   20    0.159350000000E+00    0.284732350768E-02     0.29646
   21   -0.389258333333E+00    0.759596285012E-02     0.29539
   22    0.507097623698E+00    0.116674029508E-02     0.31430
   23    0.262810786311E+00    0.126779037584E-02     0.30512
   24    0.351501119741E+00    0.705758770095E-03     0.26151
   25    0.209189538612E+00    0.257621120839E-03     0.02647
   26   -0.877500000000E-02    0.149179468724E-02    -0.27690
   27    0.671833333333E+00    0.248694508048E-02     0.15386
   28    0.613066666667E+00    0.322568181136E-02     0.15599
   29    0.116288714193E+01    0.782368862646E-03     0.24882
   30    0.585455013021E+00    0.281629322959E-02     0.28721
   31    0.104749637839E+02    0.723162480981E-01     0.23642
   32    0.615477502571E+01    0.358897142332E-01     0.25099
   33    0.159544833333E+02    0.556117794318E-01     0.22349
   34    0.210193500000E+02    0.605193420164E-01     0.33174
   35    0.142529150000E+03    0.336756170832E+00     0.25042
   36    0.113470850000E+03    0.336756170832E+00     0.25042
   37    0.754709696467E+00    0.735948067921E-02     0.14397
   38    0.393501602527E+00    0.502583096599E-02     0.25359
   39    0.944658529858E+00    0.507262021890E-03    -0.24507
   40    0.837861851565E+00    0.118890068108E-02    -0.12382
   41    0.853359595598E+00    0.226440243004E-02     0.29893
   42    0.662663085073E+00    0.350530802060E-02     0.32181
   43    0.978452991103E+00    0.252547742686E-03     0.13240
   44    0.590627227341E+00    0.183827649113E-02     0.30528
   45   -0.314102371057E+04    0.141422017201E+02     0.30394

PerIsn      16    2500       2      24    0.34949091    0.17050000  -11256
    1    0.101504394531E+00    0.196637441725E-02    -0.05128
    2    0.136438622236E-01    0.576080404294E-03    -0.04857
    3    0.194425624847E-01    0.564741078527E-03    -0.05301
    4    0.954628671510E-03    0.532507115490E-04    -0.05818
    5    0.294000000000E-01    0.311341184769E-02    -0.02809
    6    0.208000000000E-01    0.355527776693E-02    -0.08342
    7   -0.171760000000E+01    0.225187329424E-01    -0.03381
    8    0.474003678385E+00    0.135407184572E-02    -0.15813
    9    0.237752464930E+00    0.131224550516E-02    -0.14534
   10    0.238972221883E+00    0.130207662590E-02    -0.14544
   11    0.680748458854E-01    0.715113512203E-03    -0.11749
   12    0.136416666667E+00    0.850623579815E-03    -0.00272
   13    0.545166666667E+00    0.341759811152E-02    -0.12069
   14    0.382875000000E+00    0.566620708921E-02    -0.17809
   15    0.308249479167E+00    0.143377440219E-02    -0.13140
   16    0.111258073680E+00    0.862559908372E-03    -0.14189
   17    0.114102542623E+00    0.850868085617E-03    -0.14244
   18    0.196332261037E-01    0.230331034419E-03    -0.13707
   19   -0.437500000000E-02    0.222022479676E-02     0.04386
   20    0.158691666667E+00    0.225787972074E-02    -0.20733
   21   -0.387250000000E+00    0.564671733547E-02    -0.19446
   22    0.508436295573E+00    0.882239161649E-03    -0.06312
   23    0.264160812759E+00    0.964772368536E-03    -0.06371
   24    0.353074764506E+00    0.556758379586E-03    -0.03407
   25    0.210956052510E+00    0.257551467322E-03     0.03484
   26   -0.775000000000E-03    0.159078655132E-02     0.05479
   27    0.676441666667E+00    0.210096428478E-02    -0.00339
   28    0.620675000000E+00    0.284986191998E-02    -0.06925
   29    0.116756975911E+01    0.692324945004E-03    -0.12072
   30    0.586785058594E+00    0.318300869213E-02    -0.41277
