
PerIsn      16    5000       2      24    0.34295318    0.16950000  -11236
   39    0.953341461266E+00    0.186492193307E-03    -0.04095
   40    0.861913353511E+00    0.414270758205E-03     0.01352
   41    0.915172156781E+00    0.482843952789E-03    -0.22785
   42    0.777124443866E+00    0.967347729528E-03    -0.22667
   43    0.987412785212E+00    0.523635270016E-04    -0.17544
   44    0.539760587326E+00    0.291656115454E-03    -0.12767
   45   -0.102122860693E+05    0.117017043035E+02     0.06349

PerIsn      24    5000       2      24    0.34295318    0.17050000  -11036
    1    0.292032262731E-01    0.261567314929E-03     0.01596
    2    0.102087184974E-02    0.206055216751E-04     0.05042
    3    0.303543583120E-02    0.280365332172E-04     0.05906
    4    0.270688420959E-04    0.518371271157E-06     0.08161
    5    0.130000000000E-02    0.344342022663E-03    -0.21064
    6    0.000000000000E+00    0.000000000000E+00     0.00000
    7   -0.199360000000E+01    0.155864933680E-02    -0.21656
    8    0.415258174190E+00    0.417171045193E-03    -0.00536
    9    0.180757909964E+00    0.343198596214E-03     0.00407
   10    0.182389369995E+00    0.337993198997E-03     0.00925
   11    0.385325049870E-01    0.133756336657E-03     0.01820
   12    0.159995833333E+00    0.431571154257E-03    -0.08277
   13    0.430627777778E+00    0.148509348039E-02    -0.00804
   14    0.211441666667E+00    0.252700484682E-02    -0.00758
   15    0.339239535108E+00    0.454687407544E-03     0.02118
   16    0.125581686071E+00    0.292124286064E-03     0.03811
   17    0.128372109236E+00    0.285112764840E-03     0.03475
   18    0.211289756121E-01    0.768553491861E-04     0.05592
   19   -0.267222222222E-02    0.136172738143E-02     0.07006
   20    0.218250000000E+00    0.117236219087E-02     0.17180
   21   -0.214113888889E+00    0.255304301337E-02     0.17085
   22    0.455943976659E+00    0.200242833598E-03     0.02513
   23    0.210512254712E+00    0.192726715341E-03     0.03185
   24    0.310761479231E+00    0.117196220965E-03    -0.01052
   25    0.179033132445E+00    0.105089852499E-03     0.06480
   26   -0.173611111111E-02    0.892806435950E-03     0.14970
   27    0.610397222222E+00    0.875735392658E-03    -0.04396
   28    0.532180555556E+00    0.123001951337E-02     0.08983
   29    0.114850011574E+01    0.246370744308E-03     0.01507
   30    0.574735440779E+00    0.748190312145E-03    -0.07050
   31    0.841794696003E+01    0.116239716721E-01    -0.00064
   32    0.681252465002E+01    0.860086343174E-02     0.02301
   33    0.381371861111E+02    0.308640295839E-01     0.00954
   34    0.429205972222E+02    0.314729130066E-01    -0.05678
   35    0.300778425000E+03    0.146997846315E+00     0.03789
   36    0.275189975000E+03    0.148717027163E+00     0.03178
   37    0.835392243383E+00    0.367812928330E-02     0.04779
   38    0.340386583685E+00    0.753900561738E-03    -0.02154
   39    0.953979558992E+00    0.196588112365E-03     0.15451
   40    0.863320002122E+00    0.458345921175E-03     0.17912
   41    0.916403225511E+00    0.406963053582E-03    -0.01838
   42    0.779943085373E+00    0.792666247287E-03    -0.00407
   43    0.987519278322E+00    0.604521313729E-04     0.24654
   44    0.539412429727E+00    0.260728366484E-03     0.00542
   45   -0.102894392459E+05    0.137024896264E+02    -0.03481

PerIsn      24    5000       2      24    0.34295318    0.17100000  -11036
    1    0.290985532407E-01    0.266770422618E-03     0.06923
    2    0.102890870313E-02    0.229109509474E-04    -0.05847
    3    0.300413178914E-02    0.283823625838E-04    -0.02010
    4    0.267166318803E-04    0.657945566694E-06    -0.08414
    5    0.900000000000E-03    0.274419610176E-03    -0.08840
    6    0.200000000000E-03    0.200000000000E-03    -0.02082
    7   -0.199260000000E+01    0.163657182761E-02    -0.05985
    8    0.415976880787E+00    0.510005421026E-03     0.13365
    9    0.181198905302E+00    0.421095588637E-03     0.13496
   10    0.182799570703E+00    0.411753504885E-03     0.13232
   11    0.386168314403E-01    0.162826258946E-03     0.13426
   12    0.159701388889E+00    0.445078425732E-03    -0.09609
   13    0.435019444444E+00    0.176966780593E-02     0.19772
   14    0.219366666667E+00    0.290381348902E-02     0.15296
   15    0.340900115741E+00    0.516322819700E-03     0.07405
   16    0.126558574912E+00    0.328293121173E-03     0.04625
   17    0.129313930324E+00    0.322112587525E-03     0.04793
   18    0.213375167244E-01    0.841444441792E-04     0.00495
   19    0.182333333333E-01    0.154131316043E-02     0.11095
   20    0.224050000000E+00    0.127445441817E-02     0.06105
   21   -0.201133333333E+00    0.296037161106E-02     0.10750
   22    0.456304026813E+00    0.261542314274E-03     0.24185
   23    0.210797267961E+00    0.249846371414E-03     0.22861
   24    0.312113501027E+00    0.139998657239E-03     0.20675
   25    0.180893985188E+00    0.982019875109E-04     0.03531
   26    0.983611111111E-02    0.980453413063E-03     0.18220
   27    0.618675000000E+00    0.110800451479E-02     0.36619
   28    0.544136111111E+00    0.153144936061E-02     0.30603
